,tweet_id,text,num_likes,date,author,Label,cluster,x,y,model_minority
14104,1250794282127986688,"PL don't AFRAID On CHINESE VIRUS
COVID 19 but don't over look on it.
CORONA pendamic is a Medical WAR of this Historical Century in 
Our COUNTRY &amp; around t WORLD MAP's.
We all 130 crores INDIAN'S will not give any confidential Space to any Tabligi's Jamat member in our COUNTRY. https://t.co/09x0lOjqWS",0,2020-04-16 14:32:50,nandlala559,Counterhate,4,9.194671,1.828261,0
14105,1250813405377765377,@BreitbartNews The virus she has can't be Chinese.  That would be racist.,0,2020-04-16 15:48:49,PoBoyReeves,Counterhate,4,8.059063,-0.57062334,0
14106,1250818082035191808,@ceewinniexo It ain’t just blacks there even treatin the Chinese like that dragging them out there cars takin them out there homes. It’s not a race thing. They are taking things to the extreme because humans are fuckin stupid thinkin the virus isn’t gonna whipe out the whole generation.,0,2020-04-16 16:07:24,clw504,Counterhate,4,10.2630825,-0.3046466,1
14107,1250832173235462145,"@GrecianFormula @amconmag @coronavirus I’d appreciate and apologize as an ordinary Chinese if you file solid evidence for your claim, BUT BEFORE THAT, respectfully, the chance that the virus came from the Fort Detrick in Maryland is way much higher given your lame response, and you are just another dirty clown.",0,2020-04-16 17:03:24,BryanJia2,Counterhate,4,7.3513875,1.052032,0
14108,1250844354391863297,Agree 💯 https://t.co/HQIDWoZOgQ,0,2020-04-16 17:51:48,TessaLu831,Counterhate,-1,1.8372706,13.533076,0
14109,1250867260065005568,@PleaseThink1776 @WhiteHouse It is a Chinese virus because it arose in China and that is not discrimination.😉,9,2020-04-16 19:22:49,Abigail72393243,Counterhate,1,4.2475133,0.83608645,0
14110,1250884034844033024,@junes1452 @leggomysuperego @idris_elphaba @ellagracekate @BoetekleedW @YahyaJohn @TrumpWarRoom @realDonaldTrump None named after the country of origin. Spanish flu included as it actually originated in America. Calling it the Wuhan Virus you could use this argument but calling it the Chinese Virus is blatant racism.,2,2020-04-16 20:29:28,Deej_Best_Girl,Counterhate,4,7.570924,-0.5671905,0
14111,1250884360854781953,"@realDonaldTrump You do realize china town has nothing to do with the country of China right? Also, she was trying to stop the racial fear of Asian Americans since you continually called it the “Chinese virus”  trump is the divider in chief.",0,2020-04-16 20:30:46,laurie_rachelle,Counterhate,4,9.223334,0.14696075,1
14112,1250903984757518348,"@thehill Y , testing for the sake of testing is worthless. You get tested walk around the corner and catch the Chinese virus but thinking you’re fee of it. Y waste a test on someone that doesn’t need it.",0,2020-04-16 21:48:45,ghost321,Counterhate,4,9.953598,1.4281749,0
14113,1250911362257170438,"@Hower_Ryan @CNN I don't know if I'd call it racist, but it does seem that calling it the 'Chinese virus' is not beneficial in any way. All it does is make targets of those with Asian origin. There's been cases of assault on them. The name only helps to create hostility.",0,2020-04-16 22:18:04,lateralus84,Counterhate,4,9.356769,0.13495408,0
14114,1250914003687280642,"@Hower_Ryan @CNN Reporting the news of a virus spreading in Wuhan is one thing. That's different than calling it the Chinese/Wuhan virus which doesn't help. If someone at CNN did, they shouldn't have. If you have problems with the Chinese government, fine. The name promotes hate against Asians.",0,2020-04-16 22:28:33,lateralus84,Counterhate,4,9.93156,-0.29899335,1
14115,1250927868940636162,"@MsBlaireWhite It’s not that facts are racist, we’re well aware that, yes, the virus originated in China, it’s racist when people blame all Chinese people for it. You’re just ignoring the fact that people are being rediculed for doing nothing.",0,2020-04-16 23:23:39,Utsuki_RG,Counterhate,4,10.0176525,-0.3329896,1
14116,1250936215454523395,@BrianHaskinsUSA @GeorgeTakei That doesn’t contradict what I said. It originated in an bat or other animal. But the closest bats with a virus that’s similar are 1500km or so away and that Chinese lab specifically studies Coronaviruses,1,2020-04-16 23:56:49,Shaddow825,Counterhate,4,8.004481,-0.33383372,0
14117,1248768735571324928,"@NoMapsNoProblem @CNN Numbers? And does the homicide rate rise exponentially? Is it likely to? 
It's not ""the Chinese virus"". That's racist. It's called Covid19.",0,2020-04-11 00:24:02,BabsSheKing,Counterhate,4,8.692267,0.47931606,0
14118,1248773027267072000,"As bigots blame them for the coronavirus and President Trump labels it the “Chinese virus,” some Asian-Americans now live in fear for their safety. Listen to today's episode of ""The Daily"" with @jiayangfan https://t.co/rEfJKjp9d7",6,2020-04-11 00:41:05,NYTNational,Counterhate,4,9.963749,3.0959423,0
14119,1248773471762616324,"people change names of things because we develop as a society and together realize whats wrong and whats right,,calling a virus that came from a bat the chinese virus is racist. just because 1 person isnt offeded doesnt disregard the millions that are https://t.co/qz4s4wnktU https://t.co/zF70Wx7opS",4,2020-04-11 00:42:51,DAYLIGHTALYSSA,Counterhate,4,9.2064295,1.6105988,1
14120,1248781732679122945,@KingGetoBoy @gwabuzz Seriously dude pls tell us what u R talking about? This virus is not a race thing. Sad u seem 2 want to go there. It came from China and they are Asian. Not white. But it’s not chinese ppl fault either. It’s their evil govt who hid what was going on an unleashed on the world,0,2020-04-11 01:15:40,senshuken2,Counterhate,4,9.988964,-0.35886362,1
14121,1248793265266098178,"so I let it go cause even when I tried to explain that thinking that random Africans have a virus is the same discrimination as thinking random Chinese do, it wasn't clicking for her (&amp;the presentation was in an hour). I was super confused as to why that was even brought up too🤷‍♀️",0,2020-04-11 02:01:30,momolandtriple1,Counterhate,4,9.500541,0.050497346,1
14122,1248801451960340481,@Hawkeye_Kay @SteveDeaceShow I understand and thank you for your workin healthcare but it can be said with MRSA or the flu. Or any other illnesses a person can carry. But if you continue this totalitarian way suicide will pass the Chinese virus mortality.,0,2020-04-11 02:34:02,blindcowboy,Counterhate,4,10.581147,1.6734662,0
14123,1248811607913664512,"@tedlieu Ted, I disagree with you. 
I don't believe it's racist to refer to it as the China Virus. It came from Chinese wet markets. Like bird flu, MERS, SARS and others. How can it be racist to describe accurately where it originated? I love Asian Americans, BTW.",0,2020-04-11 03:14:23,semiresponsible,Counterhate,4,8.500571,-0.46263656,0
14124,1248813158912987138,@NextShark Did the virus erase the memories of these specific Chinese people that they forgot that it originated in China? It is infuriating the ignorance and idiocy of these people and their actions to try and now scapegoat foreigners. #你瘋了嗎 #RacismisWrong #BeBetter,1,2020-04-11 03:20:33,elizainnyc,Counterhate,4,9.5706835,0.84261537,0
14125,1248820965775151104,"@SophieAnneB @billmaher Yes but at the time it was widely thought to have originated there. I am not racist against the Chinese people, but I loathe and am enraged with the Xi government. I think calling it the “Wuhan Virus” would make them own it and be more accountable. Which they should be!",25,2020-04-11 03:51:34,ElizabethRBess,Counterhate,4,9.307743,0.35360575,1
14126,1248829057011154945,@realDonaldTrump Can’t you see ? It’s #ChineseVirus #ChinaLiedAndPeopleDied,0,2020-04-11 04:23:43,NishidhMPatel,Counterhate,4,9.3466215,3.5505216,0
14127,1248842838063882240,The #ChineseVirus is known to affect the heart! https://t.co/hMqRVsezDO,1,2020-04-11 05:18:29,DharRenuka,Counterhate,1,4.4678464,0.7495482,0
14128,1248850364121485312,"WATCH THIS

this experience was appalling and horrifying more than it was angering for me. don’t TALK to me about a model minority because this negates its validity https://t.co/EDLdMYeUV9",30,2020-04-11 05:48:23,Nativifather,Counterhate,4,9.6237,1.2415533,0
14129,1248850875042238464,This person thinks that innocent Chinese people (and other Asians) being attacked and bullied is ok because black people in China also get hurt. Wow... https://t.co/MXfiRLNEqa,30,2020-04-11 05:50:25,ZeBigDragon,Counterhate,4,8.399126,0.65268886,1
14130,1248867781006602240,"@SecPompeo @StateDept @realDonaldTrump isn't it irony when you see someone criticizes racism while he created the term ""Chinese virus"" and caused lots of hatres crimes targeting at Asian Americans?",0,2020-04-11 06:57:36,UseridBeenTaken,Counterhate,4,7.8644633,1.7218696,0
14131,1248873104639578112,"@billmaher Hey Bill you’re wrong on this one ...
Simple reason not to call it the Chinese virus is that folks were starting to get racist about it in all the regular racist ways ( that’s why Trump wanted to jump on the “Chinese Virus” bandwagon)    
Asian people were feeling it .",0,2020-04-11 07:18:45,elizabe71499699,Counterhate,4,9.366776,-0.17348509,1
14132,1248881472901185536,"@ch12313 @Lord_Sugar Stop calling it ""Chinese virus"". Blinding to the truth or racism can't help to combat the virus.",0,2020-04-11 07:52:00,yewy89,Counterhate,4,8.310893,1.1499745,0
14133,1248894082597994497,"@JustinWelby For all those elderly with dementia 

For all those Nurses looking after the ill 

Thank you to this illusionary so called god for sending us the Chinese Virus 🦠 

You are so kind , thoughtful 

FFS",1,2020-04-11 08:42:07,johnCartman13,Counterhate,4,11.818927,4.442039,1
14134,1248896015224033281,I AM MAD AT WHAT #nnevvy DID🤬 i understand that everyone has his own opinion towards the virus thing. but there is no factual basis for the claim she retweeted! As bright's gf she've got so many followers including some chinese and now she is not being respectful!! pls apologize,0,2020-04-11 08:49:48,jeonguiyaaa,Counterhate,4,9.346098,1.590886,0
14135,1248941000514560000,"So when someone says, 'What if people hear Chinese Virus and blame China?' the answer is, 'We should blame China.' Not Chinese-Americans, but we can't stop telling the truth because racists get the wrong idea. There's always going to be idiots out there who are prejudice",0,2020-04-11 11:48:33,res2043,Counterhate,4,9.993926,-0.38003957,1
14136,1248956761077248000,Don’t have better argument than this: 1. It may be Chinese GOVERMENT’s fault for why virus exists but it has absolutely nothing to do why US is dying thousand of people every day. 2. It is irresponsible to just say only stupid wil blame Asian Americans. Poll and see for yourself. https://t.co/4lRWiM4XpW,0,2020-04-11 12:51:10,tianyu_nyc,Counterhate,4,9.569756,0.42987287,1
14137,1248960935743508480,@momisa2ce There is nothing wrong with the virus first appearing in China .But this does not mean that it can be called the Chinese virus ！,0,2020-04-11 13:07:46,justforwinmeta,Counterhate,4,6.16146,0.79743993,0
14138,1248961750759809024,"@billmaher Under any other circumstance you would be absolutely correct but we have a racist , piece of crap asshole in the White House looking for every opportunity to divide, so what happens, Asian Americans are getting beat up, and that’s why it can’t be the”wuhan virus”.",0,2020-04-11 13:11:00,david_dmadsen,Counterhate,4,7.623472,0.7639554,1
14139,1248968856632246272,@jymm119 Ugh no it’s not. He’s a proven dooshbag and I bet you disagree with him 9 times out of 10. Racism creates strange bedfellows! Calling it the “Chinese Virus” does nothing to hold the CCP accountable and stirs up all sorts of racism at home toward Asian Americans. What a crock of💩,0,2020-04-11 13:39:14,vantillian,Counterhate,4,9.994104,-0.23955138,0
14140,1248976091936485377,"@2getherSeriesID actually i like u so much , at the same time ,i want to say the truth of the virus haven't been known , so i hope others who think it's Chinese fault please give evidence.",0,2020-04-11 14:07:59,sunny21380871,Counterhate,4,8.659043,2.1347575,1
14141,1248976795468091392,"@TheDailyShow racism and discrimination is really bad. it feels like to be called ""chinese virus"" as the yellow, and even some chinese like some twers use that phase online. just stop discrimination, fight the virus together.",0,2020-04-11 14:10:47,IanMpyhx1989,Counterhate,4,8.836576,0.5650693,1
14142,1248979007606935556,"Asians outside of China who have nothing to do with this fuckery are being attacked. So I'll continue to listen to these ""Chinese virus"" complaints regardless, because a 2 and 6 y/o got stabbed for being Asian and they didn't have shit to do with the racism in China. https://t.co/rtYWtpzCQI",0,2020-04-11 14:19:34,YayDonovan,Counterhate,4,9.766272,0.17483841,0
14143,1248988623631867904,@SportsGuyLance Hi☺️ US citizens on the st mind'g their own business hv gotten jumped by strangers &amp; beaten up 4 look'g Chinese. Reasoning goes--Even if Trump didn't mean it as a racist remark -only that it came from China- Trump's call'g it a #ChineseVirus fosters racists 2 act on their hatred.,2,2020-04-11 14:57:47,PeachesBennett2,Counterhate,4,9.054746,1.1338828,0
14144,1248998215334219776,"@moniqueblognet Please don't conflate issues! A virus that originated in China can be called Chinese virus, just like a measles that originated in Germany are called German measles! There is nothing racist about it, unless a warped mind chooses to see everything through the prism of race!",0,2020-04-11 15:35:54,SamieKatch,Counterhate,4,9.470082,-0.16726066,0
14145,1249001058799509504,@CNN Sad how black people are bearing the brunt and persecution of a Chinese born virus. Everyone came together and said dont take it out on Asian people but are silent when it comes to black people. Smh.,0,2020-04-11 15:47:12,InsultCon,Counterhate,4,9.381659,0.6300145,1
14146,1249001225821073408,@bandyboy911 @toddschnitt I agree Trump didn’t do enough. But it’s like renaming Lyme disease because some people in Connecticut don’t  like it. It’s where it originated. I’m not calling it THE Chinese virus cause it’s probably the 4th one to cone from there. Stop consumption of things we shouldn’t eat.,1,2020-04-11 15:47:52,jeffjensenshow,Counterhate,4,9.618696,-0.65967447,0
